"Continuous Deployment","POC","Amit"," // <-- Tag reset",""
"Support English, Spanish, and French","POC","Amit"," // <-- Tag reset",""
"Usable by Grade School Kids","POC","Amit"," // <-- Tag reset",""
"Web App","POC","Amit"," // <-- Tag reset",""
"Check account balance"
"Check account balance","POC","Amit"," // <-- Tag reset","","Points","1","Rank","1"
"Check account balance bare bones functionality","POC","Amit"," // <-- Tag reset","","Points","1","Rank","1"
"Check account balance using OAuth","POC","Amit"," // <-- Tag reset","","Points","2","Rank","2"
"Check account balance with full exception flows","POC","Amit"," // <-- Tag reset","","Points","3.14179","Rank","3"
"Schedule appointment","POC","Amit"
"See what's on sale","POC","James Smith"
"See what's on sale","POC","Amit"," // <-- Tag reset","","Points","banana","Rank","4"
"Sign up for rewards program","POC","James Smith"
"View my offers","POC","Amit"," // <-- Tag reset","","Points","banana","Rank","4"
